"topic","CS","lbf","pip","coef","name","id","database","accession","sub_category_code","organism","description_brief","top_genes"
"k6","L3","187.10","1.000","1.202","DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_RESPIRATORY_CILIATED_CELLS","M39285","MSigDB-C8",NA,"","Homo sapiens","","Ccdc153 (8.231) Dynlrb2 (8.187) 1110017D15Rik (8.082) 1700007K13Rik (7.624) Rsph1 (7.462) Fam183b (7.458) Morn5 (6.758) Tekt1 (6.712) Dnali1 (6.657) Pifo (6.54)"
"k6","L4","86.42","1.000","0.523","GO_CILIUM_ORGANIZATION","M13049","MSigDB-C5",NA,"GO:BP","Homo sapiens","A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of a cilium, a specialized eukaryotic organelle that consists of a filiform extrusion of the cell surface. Each cilium is bounded by an extrusion of the cytoplasmic membrane, and contains a regular longitudinal array of microtubules, anchored basally in a centriole. [GOC:cilia, GOC:jl]","Dynlrb2 (8.187) Rsph1 (7.462) Tekt1 (6.712) Zmynd10 (6.473) Mns1 (6.311) Iqcg (6.211) Tekt4 (6.011) Nme5 (5.962) Cfap53 (5.936) Cfap52 (5.888)"
"k6","L6","60.55","1.000","0.704","GO_MOTILE_CILIUM","M17253","MSigDB-C5",NA,"GO:CC","Homo sapiens","A cilium which may have a variable arrangement of axonemal microtubules and also contains molecular motors. It may beat with a whip-like pattern that promotes cell motility or transport of fluids and other cells across a cell surface, such as on epithelial cells that line the lumenal ducts of various tissues; or they may display a distinct twirling motion that directs fluid flow asymmetrically across the cellular surface to affect asymmetric body plan organization. Motile cilia can be found in single as well as multiple copies per cell. [GOC:cilia, GOC:dgh, GOC:kmv, PMID:17009929, PMID:20144998, PMID:22118931]","Rsph1 (7.462) Tekt1 (6.712) Dnali1 (6.657) Mns1 (6.311) Iqcg (6.211) Tekt4 (6.011) Nme5 (5.962) Cfap52 (5.888) Ak8 (5.821) Dnajb13 (5.754)"
"k6","L7","83.79","1.000","0.554","SENGUPTA_NASOPHARYNGEAL_CARCINOMA_DN","M12671","MSigDB-C2",NA,"CGP","Homo sapiens","Genes down-regulated in nsopharyngeal carcinoma relative to the normal tissue.","Dynlrb2 (8.187) 1110017D15Rik (8.082) 1700007K13Rik (7.624) Rsph1 (7.462) Morn5 (6.758) Tekt1 (6.712) Dnali1 (6.657) Pifo (6.54) Odf3b (6.32) Iqcg (6.211)"
"k6","L8","18.56","1.000","1.696","Incretin synthesis, secretion, and inactivation","1367278","BioSystems-reactome","R-MMU-400508",NA,NA,NA,"Gng13 (7.417) Gnb3 (6.958) Gnat3 (4.256) Pcsk1 (0.336) Grp (0.044) Gip (0.015) Ffar4 (0.013) Ffar1 (-0.003) Gcg (-0.002) Dpp4 (0)"
"k6","L9","36.43","1.000","0.525","DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_MATURE_NEURONS","M39291","MSigDB-C8",NA,"","Homo sapiens","","1110017D15Rik (8.082) Rsph1 (7.462) Fam183b (7.458) Gng13 (7.417) Mlf1 (6.369) Mns1 (6.311) 2610028H24Rik (5.855) Chga (5.834) Efhc1 (5.604) Ckb (5.601)"
"k6","L10","41.10","1.000","0.555","WP_CILIOPATHIES","M39880","MSigDB-C2",NA,"CP:WIKIPATHWAYS","Homo sapiens","Ciliopathies","Rsph1 (7.462) Zmynd10 (6.473) Cfap53 (5.936) Cfap52 (5.888) Dnah6 (5.819) Dnajb13 (5.754) Dnaic2 (5.663) Efhc1 (5.604) Ak7 (5.594) Drc1 (5.433)"
"k6","L5","16.40","0.916","1.290","TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_GRANULOCYTE_DN","M17148","MSigDB-C2",NA,"CGP","Homo sapiens","Genes down-regulated in granulocytes by RUNX1-RUNX1T1 [GeneID=861;862] fusion.","Hdc (7.641) Adam8 (5.84) Alox5ap (5.203) Alox5 (4.754) Camk1 (0.08) Entpd1 (0.071) Pmp22 (-0.022) Pde4c (-0.02) Pilra (0.017) Gdpd5 (-0.015)"
"k6","L5","16.40","0.083","1.363","GO_LEUKOTRIENE_BIOSYNTHETIC_PROCESS","M11524","MSigDB-C5",NA,"GO:BP","Homo sapiens","The chemical reactions and pathways resulting in the formation of leukotriene, a pharmacologically active substance derived from a polyunsaturated fatty acid, such as arachidonic acid. [GOC:go_curators]","Ltc4s (7.438) Alox5ap (5.203) Alox5 (4.754) Ggt6 (2.638) Mgst3 (0.181) Pla2g1b (0.056) Ggt1 (-0.039) Mgst2 (0.037) Pla2g4a (0.02) Lta4h (-0.017)"
"k7","L1","76.39","1.000","0.331","DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_BOWMANS_GLAND","M39283","MSigDB-C8",NA,"","Homo sapiens","","Lyz2 (4.256) Dmbt1 (1.839) Ppp1r1b (1.551) Ltf (1.489) Cxcl17 (1.284) Hp (0.758) Bpifa1 (-0.433) Gpx3 (-0.307) Pigr (0.202) Cldn10 (-0.042)"
"k7","L2","64.76","0.999","0.195","GO_ANTIMICROBIAL_HUMORAL_RESPONSE","M10380","MSigDB-C5",NA,"GO:BP","Homo sapiens","An immune response against microbes mediated through a body fluid. Examples of this process are seen in the antimicrobial humoral response of Drosophila melanogaster and Mus musculus. [GOC:go_curators, GOC:mtg_sensu]","Lyz2 (4.256) Sftpd (2.415) Wfdc2 (1.916) Wfdc12 (1.86) Dmbt1 (1.839) Ltf (1.489) Cxcl5 (0.999) Rps19 (0.697) Itln1 (0.668) Bpifa1 (-0.433)"
"k7","L3","41.25","1.000","0.402","GO_RETINAL_BINDING","M18525","MSigDB-C5",NA,"GO:MF","Homo sapiens","Interacting selectively and non-covalently with retinal, one of the forms of vitamin A. Retinal plays an important role in the visual process in most vertebrates, combining with opsins to form visual pigments in the retina. [ISBN:0198506732]","Opn4 (2.355) Rbp4 (2.094) Crabp1 (0.025) Crabp2 (-0.021) Rbp1 (-0.013) Stra6 (-0.006) Aldh1a2 (0.006) Rho (-0.006) Rbp2 (0.005) Rlbp1 (-0.005)"
"k7","L4","33.87","1.000","0.153","Salivary secretion","153377","BioSystems-kegg","mmu04970",NA,NA,NA,"Lyz2 (4.256) Dmbt1 (1.839) Adcy2 (1.811) Muc5b (1.141) Atp1a1 (0.878) Kcnn4 (0.71) Lyz1 (0.651) Plcb4 (0.151) Adrb1 (-0.119) Gnas (-0.093)"
"k7","L6","24.60","0.999","0.332","GO_OUTWARD_RECTIFIER_POTASSIUM_CHANNEL_ACTIVITY","M26372","MSigDB-C5",NA,"GO:MF","Homo sapiens","Enables the transmembrane transfer of a potassium ion by an outwardly-rectifying voltage-gated channel. An outwardly rectifying current-voltage relation is one where at any given driving force the outward flow of K+ ions exceeds the inward flow for the opposite driving force. [GOC:mah]","Kcnk2 (2.206) Kcnq1 (1.515) Kcnip2 (-0.014) Pkd2 (-0.007) Kcna3 (-0.006) Kcnd3 (-0.005) Kcna2 (-0.005) Kcnt1 (-0.005) Kcnd2 (-0.004) Kcna5 (-0.004)"
"k7","L7","17.66","0.983","-0.170","SCHLINGEMANN_SKIN_CARCINOGENESIS_TPA_UP","M1502","MSigDB-C2",NA,"CGP","Mus musculus","Up-regulated in murine dorsal skin cells at 6 h after treatment with the phorbol ester carcinogen TPA [PubChem=4792].","Scgb1a1 (-1.776) Junb (-1.385) Gch1 (0.598) Kbtbd11 (-0.579) Lsm8 (-0.511) Bpifa1 (-0.433) Nabp1 (-0.104) Ctsl (-0.087) Ptbp1 (-0.023) Edf1 (-0.022)"
"k7","L9","19.60","0.997","0.323","Transport of organic anions","1368037","BioSystems-reactome","R-MMU-879518",NA,NA,NA,"Slco1a5 (2.445) Slco4c1 (0.778) Slco3a1 (0.049) Slc16a2 (-0.009) Slco4a1 (-0.007) Alb (-0.007) Avp (-0.006) Slco2b1 (0.005) Slco2a1 (0.003) Slco1a6 (-0.001)"
"k7","L10","27.86","1.000","0.332","WP_TAMOXIFEN_METABOLISM","M39631","MSigDB-C2",NA,"CP:WIKIPATHWAYS","Homo sapiens","Tamoxifen metabolism","Cyp2a5 (1.761) Sult1a1 (1.655) Fmo3 (0.389) Fmo1 (0.144) Cyp2a4 (0.074) Ugt2b34 (-0.018) Cyp2d22 (0.011) Cyp3a13 (-0.01) Cyp2c65 (-0.008) Ugt2b1 (-0.004)"
"k7","L5","34.43","0.510","0.131","REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION","M29556","MSigDB-C2",NA,"CP:REACTOME","Homo sapiens","Eukaryotic Translation Elongation","Rps18 (0.888) Rps5 (0.874) Rpl13a (0.722) Rpl4 (0.699) Rps19 (0.697) Rps14 (0.601) Rpl14 (0.56) Rps9 (0.559) Rps15 (0.548) Rpl26 (0.512)"
"k7","L5","34.43","0.489","0.116","REACTOME_SELENOAMINO_ACID_METABOLISM","M27170","MSigDB-C2",NA,"CP:REACTOME","Homo sapiens","Selenoamino acid metabolism","Papss2 (2.021) Rps18 (0.888) Rps5 (0.874) Rpl13a (0.722) Rpl4 (0.699) Rps19 (0.697) Rps14 (0.601) Rpl14 (0.56) Rps9 (0.559) Rps15 (0.548)"
"k7","L8","19.69","0.082","0.252","CHEOK_RESPONSE_TO_HD_MTX_UP","M114","MSigDB-C2",NA,"CGP","Homo sapiens","Genes specifically up-regulated in pediatric acute lymphoblastic leukemia (ALL) patients by high-dose methotrexate (HDMTX) [PubChem=4112].","Lyz2 (4.256) Anxa2 (0.494) Bax (-0.102) Ablim1 (-0.032) Tyrobp (-0.024) Slc1a4 (-0.015) S100a8 (-0.014) Atm (0.011) Mylk (-0.009) Arl4c (0.007)"
"k7","L8","19.69","0.901","0.218","SEKI_INFLAMMATORY_RESPONSE_LPS_DN","M1980","MSigDB-C2",NA,"CGP","Mus musculus","Genes down-regulated in hepatic stellar cells after stimulation with bacterial lipopolysacharide (LPS).","Lyz2 (4.256) Dbp (0.516) Selenbp1 (0.478) Bambi (0.15) Bmf (0.088) Synpo (0.075) Ablim1 (-0.032) Rab3d (-0.032) Gdf10 (0.014) Mmp11 (0.013)"
"k2+k3","L1","36.87","1.000","0.576","NAKAMURA_LUNG_CANCER_DIFFERENTIATION_MARKERS","M13656","MSigDB-C2",NA,"CGP","Homo sapiens","14 candidate differentiation markers in lung adenocarcinoma cells, noncancerous lung cells and peripheral blood cells.","Sftpa1 (5.551) Scgb1a1 (1.776) Sftpb (-0.864) Cldn5 (-0.023) Dnaaf1 (-0.018) Fabp6 (-0.018) Muc4 (-0.016) Dnaic2 (-0.013) Sftpc (-0.01) Rarres2 (-0.004)"
"k2+k3","L2","35.76","1.000","-0.102","LAKE_ADULT_KIDNEY_C12_THICK_ASCENDING_LIMB","M39231","MSigDB-C8",NA,"","Homo sapiens","","Cd81 (-2.252) S100a6 (-1.936) Atpif1 (-1.727) App (-1.699) Chchd10 (-1.519) Rpl30 (-1.189) Ldhb (1.128) Fam171a1 (-1.108) Slc25a3 (-1.035) Fkbp2 (-1.024)"
"k2+k3","L3","33.42","1.000","0.206","GO_BLOOD_MICROPARTICLE","M17273","MSigDB-C5",NA,"GO:CC","Homo sapiens","A phospholipid microvesicle that is derived from any of several cell types, such as platelets, blood cells, endothelial cells, or others, and contains membrane receptors as well as other proteins characteristic of the parental cell. Microparticles are heterogeneous in size, and are characterized as microvesicles free of nucleic acids. [GOC:BHF, GOC:mah, PMID:16373184]","Pon1 (3.488) C3 (2.443) Hp (1.625) Gsn (1.278) Lgals3bp (0.671) Clu (-0.656) Clic1 (0.616) Pfn1 (0.605) Hspa8 (0.605) Serping1 (0.593)"
"k2+k3","L4","24.67","1.000","-0.145","ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","M1687","MSigDB-C2",NA,"CGP","Mus musculus","Proteins secreted in co-culture of LKR-13 tumor cells (non-small cell lung cancer, NSCLC) and MLg stroma cells (fibroblasts).","Cd81 (-2.252) App (-1.699) Hsp90b1 (-1.098) Nucb1 (-1.088) Serpinb6a (-1.083) Calr (-1.024) Ppic (-0.928) Aldoa (-0.914) Psma5 (-0.848) Ran (-0.841)"
"k2+k3","L5","26.87","1.000","0.471","GO_NEGATIVE_REGULATION_OF_DIGESTIVE_SYSTEM_PROCESS","M15328","MSigDB-C5",NA,"GO:BP","Homo sapiens","Any process that decreases the frequency, rate or extent of a digestive system process, a physical, chemical, or biochemical process carried out by living organisms to break down ingested nutrients into components that may be easily absorbed and directed into metabolism. [GOC:dph, GOC:tb]","Tff2 (5.255) Stk39 (-0.048) Oxt (-0.036) Hamp (-0.034) Ucn (-0.027) Oxtr (-0.022) Wnk3 (-0.022) Ptger1 (-0.021) Sct (-0.021) Ptger3 (-0.02)"
"k2+k3","L6","25.99","1.000","-0.396","GO_REGULATION_OF_TOLL_LIKE_RECEPTOR_4_SIGNALING_PATHWAY","M11084","MSigDB-C5",NA,"GO:BP","Homo sapiens","Any process that modulates the frequency, rate, or extent of toll-like receptor 4 signaling pathway. [GOC:add, PMID:16551253, PMID:17328678]","Ltf (-3.231) Bpifb1 (-2.898) Peli1 (-0.585) Appl2 (-0.255) Lbp (0.074) Tirap (-0.047) Tnfaip3 (-0.043) Lyn (-0.041) Rab7b (-0.041) F2rl1 (-0.035)"
"k2+k3","L8","22.41","1.000","0.427","REACTOME_REGULATION_OF_TLR_BY_ENDOGENOUS_LIGAND","M27571","MSigDB-C2",NA,"CP:REACTOME","Homo sapiens","Regulation of TLR by endogenous ligand","Sftpa1 (5.551) S100a1 (0.475) Sftpd (-0.451) Cd36 (0.121) Lbp (0.074) S100a8 (-0.031) Tlr2 (-0.025) Ly96 (-0.022) S100a9 (-0.022) Tlr1 (-0.022)"
"k2+k3","L7","18.68","0.255","-0.108","GSE16266_CTRL_VS_HEATSHOCK_AND_LPS_STIM_MEF_UP","M7211","MSigDB-C7",NA,"","Mus musculus","Genes up-regulated inmouse embryonic fibroblasts (MEF): control versus LPS and heat shock.","Hmgb3 (-1.498) Cisd1 (-1.213) Ptpn11 (-1.161) Ube2f (-1.095) Dpy30 (-1.091) Nucb1 (-1.088) Mpc2 (-0.985) Prnp (-0.963) Atp5g3 (-0.915) Emc6 (-0.894)"
"k2+k3","L7","18.68","0.743","-0.113","AIZARANI_LIVER_C24_EPCAM_POS_BILE_DUCT_CELLS_3","M39125","MSigDB-C8",NA,"","Homo sapiens","","Lgals3 (-2.356) S100a6 (-1.936) Ocln (-1.529) Tagln2 (-1.481) Atf3 (-1.476) Tspo (-1.307) Muc5b (-1.141) Krt7 (-1.137) Camk2n1 (-1.106) Muc1 (-1.073)"
"k2+k3","L9","14.48","0.574","-0.157","TARTE_PLASMA_CELL_VS_B_LYMPHOCYTE_UP","M4552","MSigDB-C2",NA,"CGP","Homo sapiens","Genes up-regulated in plasma cells compared with B lymphocytes.","Lgals3 (-2.356) Itga6 (-1.245) Manf (-1.208) Hsp90b1 (-1.098) Fkbp2 (-1.024) Ppib (-0.948) Trib1 (-0.938) Tm9sf2 (-0.845) Tram1 (-0.76) Tmed10 (-0.751)"
"k2+k3","L9","14.48","0.022","-0.070","WANG_TUMOR_INVASIVENESS_UP","M1865","MSigDB-C2",NA,"CGP","Mus musculus","Up-regulated genes in the subpopulation of invasive PyMT cells (breast cancer) compared to the general population of PyMT cells.","Ifitm1 (-2.407) S100a6 (-1.936) Ralgds (-1.31) Ifitm3 (-1.302) Rpl30 (-1.189) Pttg1 (-1.135) Snrpd2 (-1.132) Hsp90b1 (-1.098) Dpy30 (-1.091) Creld2 (-1.041)"
"k2+k3","L9","14.48","0.115","-0.164","YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_10","M1033","MSigDB-C2",NA,"CGP","Mus musculus","Genes co-regulated in uterus during a time course response to progesterone [PubChem=5994]: SOM cluster 10.","Polr2f (-1.279) Mrpl40 (-1.076) Tm9sf3 (-1.045) Fkbp2 (-1.024) 2210016F16Rik (-0.996) Mpc2 (-0.985) Tmed2 (-0.929) Pex13 (-0.84) Sumo1 (-0.811) Bola2 (-0.737)"
"k2+k3","L9","14.48","0.025","-0.102","YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_13","M13713","MSigDB-C2",NA,"CGP","Mus musculus","Genes co-regulated in uterus during a time course response to progesterone [PubChem=5994]: SOM cluster 13.","S100a6 (-1.936) Tagln2 (-1.481) Snrpd2 (-1.132) Guk1 (-1.007) Naa38 (-1.004) Nudt16l1 (-0.96) Csrp1 (-0.959) Ppib (-0.948) Pex7 (-0.934) Emc6 (-0.894)"
"k2+k3","L9","14.48","0.018","-0.109","YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_14","M8751","MSigDB-C2",NA,"CGP","Mus musculus","Genes co-regulated in uterus during a time course response to progesterone [PubChem=5994]: SOM cluster 14.","Pdia4 (-1.941) Cdk2ap1 (-1.931) Ube2m (-1.305) Cisd1 (-1.213) Pdia3 (-1.181) Mydgf (-0.988) Cdk4 (-0.902) Ran (-0.841) Gorasp2 (-0.823) Clptm1l (-0.818)"
"k2+k3","L9","14.48","0.212","-0.108","GSE29164_CD8_TCELL_VS_CD8_TCELL_AND_IL12_TREATED_MELANOMA_DAY7_DN","M8502","MSigDB-C7",NA,"","Mus musculus","Genes down-regulated in B16 melanoma at day 7 of adoptive transfer treatment: mock versus therapy.","Ifitm1 (-2.407) Pdia4 (-1.941) Anxa3 (-1.519) Manf (-1.208) Pttg1 (-1.135) Hsp90b1 (-1.098) Ifi27l2a (-0.998) Mydgf (-0.988) Sfxn1 (-0.967) Trib1 (-0.938)"
"k2+k3","L10","13.81","0.279","0.400","Fatty acids","1367862","BioSystems-reactome","R-MMU-211935",NA,NA,NA,"Cyp4a12b (2.453) Cyp4f15 (1.625) Cyp4f14 (-0.029) Cyp2j5 (-0.025) Cyp2j8 (-0.016) Cyp2j9 (-0.011) Cyp4a12a (0.009) Cyp4f40 (-0.005) Cyp4a10 (-0.002) Cyp4b1 (0)"
"k2+k3","L10","13.81","0.409","0.222","PID_HNF3A_PATHWAY","M285","MSigDB-C2",NA,"CP:PID","Homo sapiens","FOXA1 transcription factor network","Sftpa1 (5.551) Scgb1a1 (1.776) Nfia (1.526) Sftpd (-0.451) Xbp1 (0.366) Atp5j (0.293) Cebpb (-0.226) Nfic (-0.116) Ep300 (-0.069) Pou2f1 (-0.057)"
"k2+k3","L10","13.81","0.110","-0.319","GO_NEGATIVE_REGULATION_OF_ATPASE_ACTIVITY","M10962","MSigDB-C5",NA,"GO:BP","Homo sapiens","Any process that stops or reduces the rate of ATP hydrolysis by an ATPase. [GOC:mah]","Ltf (-3.231) Atpif1 (-1.727) Cnn3 (-0.752) Pxk (-0.61) Trp53 (-0.205) Tsc1 (-0.079) Mcm2 (-0.073) Tnnt2 (-0.048) Sirt1 (-0.038) Oxa1l (-0.031)"
"k2+k3","L10","13.81","0.051","0.344","GO_CXCR_CHEMOKINE_RECEPTOR_BINDING","M18914","MSigDB-C5",NA,"GO:MF","Homo sapiens","Interacting selectively and non-covalently with a chemokine receptor in the CXCR family. [GOC:ceb, PMID:11910892]","Tff2 (5.255) Cxcl5 (-0.535) Itch (-0.096) Cxcl2 (-0.034) Ppbp (-0.022) Pf4 (-0.02) Cxcl10 (-0.019) Cxcl12 (-0.016) Cxcl3 (-0.016) Cxcl9 (-0.014)"
"k2+k3","L10","13.81","0.119","0.393","REACTOME_MISCELLANEOUS_SUBSTRATES","M27128","MSigDB-C2",NA,"CP:REACTOME","Homo sapiens","Miscellaneous substrates","Cyp4a12b (2.453) Cyp4f15 (1.625) Cyp2s1 (-0.033) Cyp4f14 (-0.029) Cyp4f18 (-0.022) Cyp2u1 (-0.021) Cyp2w1 (-0.018) Cyp4f39 (-0.017) Cyp2d22 (-0.016) Cyp4a10 (-0.002)"
